arrival_date,bookings,day_of_week,is_weekend,month,is_holiday,lag_1,lag_7,rolling_7,rolling_14
2024-11-01,100,4,0,11,0,102.0,105.0,142.57142857142858,157.14285714285714
2024-11-02,211,5,1,11,0,100.0,169.0,148.57142857142858,159.14285714285714
2024-11-03,115,6,1,11,0,211.0,119.0,148.0,156.14285714285714
2024-11-04,237,0,0,11,0,115.0,166.0,158.14285714285714,163.92857142857142
2024-11-05,196,1,0,11,0,237.0,238.0,152.14285714285714,156.85714285714286
2024-11-06,182,2,0,11,0,196.0,104.0,163.28571428571428,153.64285714285714
2024-11-07,229,3,0,11,0,182.0,102.0,181.42857142857142,162.35714285714286
2024-11-08,126,4,0,11,0,229.0,100.0,185.14285714285714,163.85714285714286
2024-11-09,188,5,1,11,0,126.0,211.0,181.85714285714286,165.21428571428572
2024-11-10,158,6,1,11,0,188.0,115.0,188.0,168.0
2024-11-11,177,0,0,11,1,158.0,237.0,179.42857142857142,168.78571428571428
2024-11-12,203,1,0,11,0,177.0,196.0,180.42857142857142,166.28571428571428
2024-11-13,160,2,0,11,0,203.0,182.0,177.28571428571428,170.28571428571428
2024-11-14,164,3,0,11,0,160.0,229.0,168.0,174.71428571428572
2024-11-15,157,4,0,11,0,164.0,126.0,172.42857142857142,178.78571428571428
2024-11-16,207,5,1,11,0,157.0,188.0,175.14285714285714,178.5
2024-11-17,171,6,1,11,0,207.0,158.0,177.0,182.5
2024-11-18,224,0,0,11,0,171.0,177.0,183.71428571428572,181.57142857142858
2024-11-19,146,1,0,11,0,224.0,203.0,175.57142857142858,178.0
2024-11-20,263,2,0,11,0,146.0,160.0,190.28571428571428,183.78571428571428
2024-11-21,171,3,0,11,0,263.0,164.0,191.28571428571428,179.64285714285714
2024-11-22,169,4,0,11,0,171.0,157.0,193.0,182.71428571428572
2024-11-23,149,5,1,11,0,169.0,207.0,184.71428571428572,179.92857142857142
2024-11-24,174,6,1,11,0,149.0,171.0,185.14285714285714,181.07142857142858
2024-11-25,179,0,0,11,0,174.0,224.0,178.71428571428572,181.21428571428572
2024-11-26,292,1,0,11,0,179.0,146.0,199.57142857142858,187.57142857142858
2024-11-27,266,2,0,11,0,292.0,263.0,200.0,195.14285714285714
2024-11-28,208,3,0,11,1,266.0,171.0,205.28571428571428,198.28571428571428
2024-11-29,91,4,0,11,0,208.0,169.0,194.14285714285714,193.57142857142858
2024-11-30,263,5,1,11,0,91.0,149.0,210.42857142857142,197.57142857142858
2024-12-01,93,6,1,12,0,263.0,174.0,198.85714285714286,192.0
2024-12-02,134,0,0,12,0,93.0,179.0,192.42857142857142,185.57142857142858
2024-12-03,271,1,0,12,0,134.0,292.0,189.42857142857142,194.5
2024-12-04,128,2,0,12,0,271.0,266.0,169.71428571428572,184.85714285714286
2024-12-05,149,3,0,12,0,128.0,208.0,161.28571428571428,183.28571428571428
2024-12-06,148,4,0,12,0,149.0,91.0,169.42857142857142,181.78571428571428
2024-12-07,168,5,1,12,0,148.0,263.0,155.85714285714286,183.14285714285714
2024-12-08,153,6,1,12,0,168.0,93.0,164.42857142857142,181.64285714285714
2024-12-09,132,0,0,12,0,153.0,134.0,164.14285714285714,178.28571428571428
2024-12-10,271,1,0,12,0,132.0,271.0,164.14285714285714,176.78571428571428
2024-12-11,237,2,0,12,0,271.0,128.0,179.71428571428572,174.71428571428572
2024-12-12,154,3,0,12,0,237.0,149.0,180.42857142857142,170.85714285714286
2024-12-13,187,4,0,12,0,154.0,148.0,186.0,177.71428571428572
2024-12-14,219,5,1,12,0,187.0,168.0,193.28571428571428,174.57142857142858
2024-12-15,228,6,1,12,0,219.0,153.0,204.0,184.21428571428572
2024-12-16,136,0,0,12,0,228.0,132.0,204.57142857142858,184.35714285714286
2024-12-17,264,1,0,12,0,136.0,271.0,203.57142857142858,183.85714285714286
2024-12-18,227,2,0,12,0,264.0,237.0,202.14285714285714,190.92857142857142
2024-12-19,191,3,0,12,0,227.0,154.0,207.42857142857142,193.92857142857142
2024-12-20,129,4,0,12,0,191.0,187.0,199.14285714285714,192.57142857142858
2024-12-21,134,5,1,12,0,129.0,219.0,187.0,190.14285714285714
2024-12-22,221,6,1,12,0,134.0,228.0,186.0,195.0
2024-12-23,109,0,0,12,0,221.0,136.0,182.14285714285714,193.35714285714286
2024-12-24,276,1,0,12,0,109.0,264.0,183.85714285714286,193.71428571428572
2024-12-25,96,2,0,12,1,276.0,227.0,165.14285714285714,183.64285714285714
2024-12-26,95,3,0,12,0,96.0,191.0,151.42857142857142,179.42857142857142
2024-12-27,185,4,0,12,0,95.0,129.0,159.42857142857142,179.28571428571428
2024-12-28,189,5,1,12,0,185.0,134.0,167.28571428571428,177.14285714285714
2024-12-29,200,6,1,12,0,189.0,221.0,164.28571428571428,175.14285714285714
2024-12-30,133,0,0,12,0,200.0,109.0,167.71428571428572,174.92857142857142
2024-12-31,266,1,0,12,0,133.0,276.0,166.28571428571428,175.07142857142858
2025-01-01,193,2,0,1,1,266.0,96.0,180.14285714285714,172.64285714285714
2025-01-02,151,3,0,1,0,193.0,95.0,188.14285714285714,169.78571428571428
2025-01-03,107,4,0,1,0,151.0,185.0,177.0,168.21428571428572
2025-01-04,230,5,1,1,0,107.0,189.0,182.85714285714286,175.07142857142858
2025-01-05,146,6,1,1,0,230.0,200.0,175.14285714285714,169.71428571428572
2025-01-06,200,0,0,1,0,146.0,133.0,184.71428571428572,176.21428571428572
2025-01-07,223,1,0,1,0,200.0,266.0,178.57142857142858,172.42857142857142
2025-01-08,196,2,0,1,0,223.0,193.0,179.0,179.57142857142858
2025-01-09,101,3,0,1,0,196.0,151.0,171.85714285714286,180.0
2025-01-10,224,4,0,1,0,101.0,107.0,188.57142857142858,182.78571428571428
2025-01-11,130,5,1,1,0,224.0,230.0,174.28571428571428,178.57142857142858
2025-01-12,229,6,1,1,0,130.0,146.0,186.14285714285714,180.64285714285714
2025-01-13,284,0,0,1,0,229.0,200.0,198.14285714285714,191.42857142857142
2025-01-14,149,1,0,1,0,284.0,223.0,187.57142857142858,183.07142857142858
2025-01-15,321,2,0,1,0,149.0,196.0,205.42857142857142,192.21428571428572
2025-01-16,131,3,0,1,0,321.0,101.0,209.71428571428572,190.78571428571428
2025-01-17,122,4,0,1,0,131.0,224.0,195.14285714285714,191.85714285714286
2025-01-18,205,5,1,1,0,122.0,130.0,205.85714285714286,190.07142857142858
2025-01-19,133,6,1,1,0,205.0,229.0,192.14285714285714,189.14285714285714
2025-01-20,116,0,0,1,1,133.0,284.0,168.14285714285714,183.14285714285714
2025-01-21,131,1,0,1,0,116.0,149.0,165.57142857142858,176.57142857142858
2025-01-22,273,2,0,1,0,131.0,321.0,158.71428571428572,182.07142857142858
2025-01-23,79,3,0,1,0,273.0,131.0,151.28571428571428,180.5
2025-01-24,226,4,0,1,0,79.0,122.0,166.14285714285714,180.64285714285714
2025-01-25,184,5,1,1,0,226.0,205.0,163.14285714285714,184.5
2025-01-26,133,6,1,1,0,184.0,133.0,163.14285714285714,177.64285714285714
2025-01-27,93,0,0,1,0,133.0,116.0,159.85714285714286,164.0
2025-01-28,183,1,0,1,0,93.0,131.0,167.28571428571428,166.42857142857142
2025-01-29,173,2,0,1,0,183.0,273.0,153.0,155.85714285714286
2025-01-30,134,3,0,1,0,173.0,79.0,160.85714285714286,156.07142857142858
2025-01-31,118,4,0,1,0,134.0,226.0,145.42857142857142,155.78571428571428
2025-02-01,148,5,1,2,0,118.0,184.0,140.28571428571428,151.71428571428572
2025-02-02,109,6,1,2,0,148.0,133.0,136.85714285714286,150.0
2025-02-03,183,0,0,2,0,109.0,93.0,149.71428571428572,154.78571428571428
2025-02-04,170,1,0,2,0,183.0,183.0,147.85714285714286,157.57142857142858
2025-02-05,145,2,0,2,0,170.0,173.0,143.85714285714286,148.42857142857142
2025-02-06,141,3,0,2,0,145.0,134.0,144.85714285714286,152.85714285714286
2025-02-07,106,4,0,2,0,141.0,118.0,143.14285714285714,144.28571428571428
2025-02-08,173,5,1,2,0,106.0,148.0,146.71428571428572,143.5
2025-02-09,127,6,1,2,0,173.0,109.0,149.28571428571428,143.07142857142858
2025-02-10,118,0,0,2,0,127.0,183.0,140.0,144.85714285714286
2025-02-11,160,1,0,2,0,118.0,170.0,138.57142857142858,143.21428571428572
2025-02-12,141,2,0,2,0,160.0,145.0,138.0,140.92857142857142
2025-02-13,176,3,0,2,0,141.0,141.0,143.0,143.92857142857142
2025-02-14,126,4,0,2,0,176.0,106.0,145.85714285714286,144.5
2025-02-15,184,5,1,2,0,126.0,173.0,147.42857142857142,147.07142857142858
2025-02-16,106,6,1,2,0,184.0,127.0,144.42857142857142,146.85714285714286
2025-02-17,150,0,0,2,1,106.0,118.0,149.0,144.5
2025-02-18,216,1,0,2,0,150.0,160.0,157.0,147.78571428571428
2025-02-19,127,2,0,2,0,216.0,141.0,155.0,146.5
2025-02-20,197,3,0,2,0,127.0,176.0,158.0,150.5
2025-02-21,130,4,0,2,0,197.0,126.0,158.57142857142858,152.21428571428572
2025-02-22,173,5,1,2,0,130.0,184.0,157.0,152.21428571428572
2025-02-23,115,6,1,2,0,173.0,106.0,158.28571428571428,151.35714285714286
2025-02-24,143,0,0,2,0,115.0,150.0,157.28571428571428,153.14285714285714
2025-02-25,153,1,0,2,0,143.0,216.0,148.28571428571428,152.64285714285714
2025-02-26,107,2,0,2,0,153.0,127.0,145.42857142857142,150.21428571428572
2025-02-27,209,3,0,2,0,107.0,197.0,147.14285714285714,152.57142857142858
2025-02-28,114,4,0,2,0,209.0,130.0,144.85714285714286,151.71428571428572
2025-03-01,214,5,1,3,0,114.0,173.0,150.71428571428572,153.85714285714286
2025-03-02,137,6,1,3,0,214.0,115.0,153.85714285714286,156.07142857142858
2025-03-03,144,0,0,3,0,137.0,143.0,154.0,155.64285714285714
2025-03-04,175,1,0,3,0,144.0,153.0,157.14285714285714,152.71428571428572
2025-03-05,157,2,0,3,0,175.0,107.0,164.28571428571428,154.85714285714286
2025-03-06,158,3,0,3,0,157.0,209.0,157.0,152.07142857142858
2025-03-07,137,4,0,3,0,158.0,114.0,160.28571428571428,152.57142857142858
2025-03-08,210,5,1,3,0,137.0,214.0,159.71428571428572,155.21428571428572
2025-03-09,122,6,1,3,0,210.0,137.0,157.57142857142858,155.71428571428572
2025-03-10,139,0,0,3,0,122.0,144.0,156.85714285714286,155.42857142857142
2025-03-11,192,1,0,3,0,139.0,175.0,159.28571428571428,158.21428571428572
2025-03-12,172,2,0,3,0,192.0,157.0,161.42857142857142,162.85714285714286
2025-03-13,213,3,0,3,0,172.0,158.0,169.28571428571428,163.14285714285714
2025-03-14,138,4,0,3,0,213.0,137.0,169.42857142857142,164.85714285714286
2025-03-15,177,5,1,3,0,138.0,210.0,164.71428571428572,162.21428571428572
2025-03-16,159,6,1,3,0,177.0,122.0,170.0,163.78571428571428
2025-03-17,146,0,0,3,0,159.0,139.0,171.0,163.92857142857142
2025-03-18,232,1,0,3,0,146.0,192.0,176.71428571428572,168.0
2025-03-19,165,2,0,3,0,232.0,172.0,175.71428571428572,168.57142857142858
2025-03-20,198,3,0,3,0,165.0,213.0,173.57142857142858,171.42857142857142
2025-03-21,154,4,0,3,0,198.0,138.0,175.85714285714286,172.64285714285714
2025-03-22,187,5,1,3,0,154.0,177.0,177.28571428571428,171.0
2025-03-23,116,6,1,3,0,187.0,159.0,171.14285714285714,170.57142857142858
2025-03-24,150,0,0,3,0,116.0,146.0,171.71428571428572,171.35714285714286
2025-03-25,169,1,0,3,0,150.0,232.0,162.71428571428572,169.71428571428572
2025-03-26,170,2,0,3,0,169.0,165.0,163.42857142857142,169.57142857142858
2025-03-27,141,3,0,3,0,170.0,198.0,155.28571428571428,164.42857142857142
2025-03-28,167,4,0,3,0,141.0,154.0,157.14285714285714,166.5
2025-03-29,164,5,1,3,0,167.0,187.0,153.85714285714286,165.57142857142858
2025-03-30,132,6,1,3,0,164.0,116.0,156.14285714285714,163.64285714285714
2025-03-31,128,0,0,3,0,132.0,150.0,153.0,162.35714285714286
2025-04-01,193,1,0,4,0,128.0,169.0,156.42857142857142,159.57142857142858
2025-04-02,174,2,0,4,0,193.0,170.0,157.0,160.21428571428572
2025-04-03,178,3,0,4,0,174.0,141.0,162.28571428571428,158.78571428571428
2025-04-04,132,4,0,4,0,178.0,167.0,157.28571428571428,157.21428571428572
2025-04-05,185,5,1,4,0,132.0,164.0,160.28571428571428,157.07142857142858
2025-04-06,99,6,1,4,0,185.0,132.0,155.57142857142858,155.85714285714286
2025-04-07,133,0,0,4,0,99.0,128.0,156.28571428571428,154.64285714285714
2025-04-08,212,1,0,4,0,133.0,193.0,159.0,157.71428571428572
2025-04-09,221,2,0,4,0,212.0,174.0,165.71428571428572,161.35714285714286
2025-04-10,115,3,0,4,0,221.0,178.0,156.71428571428572,159.5
2025-04-11,172,4,0,4,0,115.0,132.0,162.42857142857142,159.85714285714286
2025-04-12,173,5,1,4,0,172.0,185.0,160.71428571428572,160.5
2025-04-13,166,6,1,4,0,173.0,99.0,170.28571428571428,162.92857142857142
2025-04-14,128,0,0,4,0,166.0,133.0,169.57142857142858,162.92857142857142
2025-04-15,313,1,0,4,0,128.0,212.0,184.0,171.5
2025-04-16,217,2,0,4,0,313.0,221.0,183.42857142857142,174.57142857142858
2025-04-17,121,3,0,4,0,217.0,115.0,184.28571428571428,170.5
2025-04-18,174,4,0,4,0,121.0,172.0,184.57142857142858,173.5
2025-04-19,230,5,1,4,0,174.0,173.0,192.71428571428572,176.71428571428572
2025-04-20,209,6,1,4,0,230.0,166.0,198.85714285714286,184.57142857142858
2025-04-21,208,0,0,4,0,209.0,128.0,210.28571428571428,189.92857142857142
2025-04-22,194,1,0,4,0,208.0,313.0,193.28571428571428,188.64285714285714
2025-04-23,140,2,0,4,0,194.0,217.0,182.28571428571428,182.85714285714286
2025-04-24,122,3,0,4,0,140.0,121.0,182.42857142857142,183.35714285714286
2025-04-25,155,4,0,4,0,122.0,174.0,179.71428571428572,182.14285714285714
2025-04-26,304,5,1,4,0,155.0,230.0,190.28571428571428,191.5
2025-04-27,122,6,1,4,0,304.0,209.0,177.85714285714286,188.35714285714286
2025-04-28,136,0,0,4,0,122.0,208.0,167.57142857142858,188.92857142857142
2025-04-29,182,1,0,4,0,136.0,194.0,165.85714285714286,179.57142857142858
2025-04-30,286,2,0,4,0,182.0,140.0,186.71428571428572,184.5
2025-05-01,184,3,0,5,0,286.0,122.0,195.57142857142858,189.0
2025-05-02,150,4,0,5,0,184.0,155.0,194.85714285714286,187.28571428571428
2025-05-03,199,5,1,5,0,150.0,304.0,179.85714285714286,185.07142857142858
2025-05-04,156,6,1,5,0,199.0,122.0,184.71428571428572,181.28571428571428
2025-05-05,189,0,0,5,0,156.0,136.0,192.28571428571428,179.92857142857142
2025-05-06,289,1,0,5,0,189.0,182.0,207.57142857142858,186.71428571428572
2025-05-07,186,2,0,5,0,289.0,286.0,193.28571428571428,190.0
2025-05-08,129,3,0,5,0,186.0,184.0,185.42857142857142,190.5
2025-05-09,214,4,0,5,0,129.0,150.0,194.57142857142858,194.71428571428572
2025-05-10,213,5,1,5,0,214.0,199.0,196.57142857142858,188.21428571428572
2025-05-11,182,6,1,5,0,213.0,156.0,200.28571428571428,192.5
2025-05-12,256,0,0,5,0,182.0,189.0,209.85714285714286,201.07142857142858
2025-05-13,344,1,0,5,0,256.0,289.0,217.71428571428572,212.64285714285714
2025-05-14,195,2,0,5,0,344.0,186.0,219.0,206.14285714285714
2025-05-15,130,3,0,5,0,195.0,129.0,219.14285714285714,202.28571428571428
2025-05-16,281,4,0,5,0,130.0,214.0,228.71428571428572,211.64285714285714
2025-05-17,209,5,1,5,0,281.0,213.0,228.14285714285714,212.35714285714286
2025-05-18,136,6,1,5,0,209.0,182.0,221.57142857142858,210.92857142857142
2025-05-19,125,0,0,5,0,136.0,256.0,202.85714285714286,206.35714285714286
2025-05-20,247,1,0,5,0,125.0,344.0,189.0,203.35714285714286
2025-05-21,247,2,0,5,0,247.0,195.0,196.42857142857142,207.71428571428572
2025-05-22,175,3,0,5,0,247.0,130.0,202.85714285714286,211.0
2025-05-23,192,4,0,5,0,175.0,281.0,190.14285714285714,209.42857142857142
2025-05-24,136,5,1,5,0,192.0,209.0,179.71428571428572,203.92857142857142
2025-05-25,155,6,1,5,0,136.0,136.0,182.42857142857142,202.0
2025-05-26,156,0,0,5,1,155.0,125.0,186.85714285714286,194.85714285714286
2025-05-27,194,1,0,5,0,156.0,247.0,179.28571428571428,184.14285714285714
2025-05-28,334,2,0,5,0,194.0,247.0,191.71428571428572,194.07142857142858
2025-05-29,239,3,0,5,0,334.0,175.0,200.85714285714286,201.85714285714286
2025-05-30,214,4,0,5,0,239.0,192.0,204.0,197.07142857142858
2025-05-31,147,5,1,5,0,214.0,136.0,205.57142857142858,192.64285714285714
2025-06-01,212,6,1,6,0,147.0,155.0,213.71428571428572,198.07142857142858
2025-06-02,143,0,0,6,0,212.0,156.0,211.85714285714286,199.35714285714286
2025-06-03,229,1,0,6,0,143.0,194.0,216.85714285714286,198.07142857142858
2025-06-04,237,2,0,6,0,229.0,334.0,203.0,197.35714285714286
2025-06-05,214,3,0,6,0,237.0,239.0,199.42857142857142,200.14285714285714
2025-06-06,122,4,0,6,0,214.0,214.0,186.28571428571428,195.14285714285714
2025-06-07,366,5,1,6,0,122.0,147.0,217.57142857142858,211.57142857142858
2025-06-08,87,6,1,6,0,366.0,212.0,199.71428571428572,206.71428571428572
2025-06-09,76,0,0,6,0,87.0,143.0,190.14285714285714,201.0
2025-06-10,147,1,0,6,0,76.0,229.0,178.42857142857142,197.64285714285714
2025-06-11,209,2,0,6,0,147.0,237.0,174.42857142857142,188.71428571428572
2025-06-12,146,3,0,6,0,209.0,214.0,164.71428571428572,182.07142857142858
2025-06-13,126,4,0,6,0,146.0,122.0,165.28571428571428,175.78571428571428
2025-06-14,142,5,1,6,0,126.0,366.0,133.28571428571428,175.42857142857142
2025-06-15,95,6,1,6,0,142.0,87.0,134.42857142857142,167.07142857142858
2025-06-16,131,0,0,6,0,95.0,76.0,142.28571428571428,166.21428571428572
2025-06-17,160,1,0,6,0,131.0,147.0,144.14285714285714,161.28571428571428
2025-06-18,207,2,0,6,0,160.0,209.0,143.85714285714286,159.14285714285714
2025-06-19,140,3,0,6,1,207.0,146.0,143.0,153.85714285714286
2025-06-20,93,4,0,6,0,140.0,126.0,138.28571428571428,151.78571428571428
2025-06-21,183,5,1,6,0,93.0,142.0,144.14285714285714,138.71428571428572
2025-06-22,77,6,1,6,0,183.0,95.0,141.57142857142858,138.0
2025-06-23,106,0,0,6,0,77.0,131.0,138.0,140.14285714285714
2025-06-24,120,1,0,6,0,106.0,160.0,132.28571428571428,138.21428571428572
2025-06-25,191,2,0,6,0,120.0,207.0,130.0,136.92857142857142
2025-06-26,120,3,0,6,0,191.0,140.0,127.14285714285714,135.07142857142858
2025-06-27,81,4,0,6,0,120.0,93.0,125.42857142857143,131.85714285714286
2025-06-28,118,5,1,6,0,81.0,183.0,116.14285714285714,130.14285714285714
2025-06-29,109,6,1,6,0,118.0,77.0,120.71428571428571,131.14285714285714
2025-06-30,67,0,0,6,0,109.0,106.0,115.14285714285714,126.57142857142857
2025-07-01,174,1,0,7,0,67.0,120.0,122.85714285714286,127.57142857142857
2025-07-02,199,2,0,7,0,174.0,191.0,124.0,127.0
2025-07-03,189,3,0,7,0,199.0,120.0,133.85714285714286,130.5
2025-07-04,87,4,0,7,1,189.0,81.0,134.71428571428572,130.07142857142858
2025-07-05,142,5,1,7,0,87.0,118.0,138.14285714285714,127.14285714285714
2025-07-06,95,6,1,7,0,142.0,109.0,136.14285714285714,128.42857142857142
2025-07-07,119,0,0,7,0,95.0,67.0,143.57142857142858,129.35714285714286
2025-07-08,240,1,0,7,0,119.0,174.0,153.0,137.92857142857142
2025-07-09,116,2,0,7,0,240.0,199.0,141.14285714285714,132.57142857142858
2025-07-10,99,3,0,7,0,116.0,189.0,128.28571428571428,131.07142857142858
2025-07-11,39,4,0,7,0,99.0,87.0,121.42857142857143,128.07142857142858
2025-07-12,78,5,1,7,0,39.0,142.0,112.28571428571429,125.21428571428571
2025-07-13,77,6,1,7,0,78.0,95.0,109.71428571428571,122.92857142857143
2025-07-14,77,0,0,7,0,77.0,119.0,103.71428571428571,123.64285714285714
2025-07-15,94,1,0,7,0,77.0,240.0,82.85714285714286,117.92857142857143
2025-07-16,142,2,0,7,0,94.0,116.0,86.57142857142857,113.85714285714286
