arrival_date,bookings,day_of_week,is_weekend,month,is_holiday,lag_1,lag_7,rolling_7,rolling_14
2025-07-17,111,3,0,7,0,142.0,99.0,88.28571428571429,108.28571428571429
2025-07-18,63,4,0,7,0,111.0,39.0,91.71428571428571,106.57142857142857
2025-07-19,99,5,1,7,0,63.0,78.0,94.71428571428571,103.5
2025-07-20,78,6,1,7,0,99.0,77.0,94.85714285714286,102.28571428571429
2025-07-21,89,0,0,7,0,78.0,77.0,96.57142857142857,100.14285714285714
2025-07-22,125,1,0,7,0,89.0,94.0,101.0,91.92857142857143
2025-07-23,127,2,0,7,0,125.0,142.0,98.85714285714286,92.71428571428571
2025-07-24,124,3,0,7,0,127.0,111.0,100.71428571428571,94.5
2025-07-25,72,4,0,7,0,124.0,63.0,102.0,96.85714285714286
2025-07-26,164,5,1,7,0,72.0,99.0,111.28571428571429,103.0
2025-07-27,215,6,1,7,0,164.0,78.0,130.85714285714286,112.85714285714286
2025-07-28,149,0,0,7,0,215.0,89.0,139.42857142857142,118.0
2025-07-29,163,1,0,7,0,149.0,125.0,144.85714285714286,122.92857142857143
2025-07-30,238,2,0,7,0,163.0,127.0,160.71428571428572,129.78571428571428
2025-07-31,76,3,0,7,0,238.0,124.0,153.85714285714286,127.28571428571429
2025-08-01,128,4,0,8,0,76.0,72.0,161.85714285714286,131.92857142857142
2025-08-02,179,5,1,8,0,128.0,164.0,164.0,137.64285714285714
2025-08-03,124,6,1,8,0,179.0,215.0,151.0,140.92857142857142
2025-08-04,96,0,0,8,0,124.0,149.0,143.42857142857142,141.42857142857142
2025-08-05,98,1,0,8,0,96.0,163.0,134.14285714285714,139.5
2025-08-06,112,2,0,8,0,98.0,238.0,116.14285714285714,138.42857142857142
2025-08-07,83,3,0,8,0,112.0,76.0,117.14285714285714,135.5
2025-08-08,110,4,0,8,0,83.0,128.0,114.57142857142857,138.21428571428572
2025-08-09,77,5,1,8,0,110.0,179.0,100.0,132.0
2025-08-10,99,6,1,8,0,77.0,124.0,96.42857142857143,123.71428571428571
2025-08-11,61,0,0,8,0,99.0,96.0,91.42857142857143,117.42857142857143
2025-08-12,138,1,0,8,0,61.0,98.0,97.14285714285714,115.64285714285714
2025-08-13,92,2,0,8,0,138.0,112.0,94.28571428571429,105.21428571428571
2025-08-14,244,3,0,8,0,92.0,83.0,117.28571428571429,117.21428571428571
2025-08-15,67,4,0,8,0,244.0,110.0,111.14285714285714,112.85714285714286
2025-08-16,193,5,1,8,0,67.0,77.0,127.71428571428571,113.85714285714286
2025-08-17,69,6,1,8,0,193.0,99.0,123.42857142857143,109.92857142857143
2025-08-18,219,0,0,8,0,69.0,61.0,146.0,118.71428571428571
2025-08-19,123,1,0,8,0,219.0,138.0,143.85714285714286,120.5
2025-08-20,84,2,0,8,0,123.0,92.0,142.71428571428572,118.5
2025-08-21,115,3,0,8,0,84.0,244.0,124.28571428571429,120.78571428571429
2025-08-22,89,4,0,8,0,115.0,67.0,127.42857142857143,119.28571428571429
2025-08-23,172,5,1,8,0,89.0,193.0,124.42857142857143,126.07142857142857
2025-08-24,87,6,1,8,0,172.0,69.0,127.0,125.21428571428571
2025-08-25,191,0,0,8,0,87.0,219.0,123.0,134.5
2025-08-26,114,1,0,8,0,191.0,123.0,121.71428571428571,132.78571428571428
2025-08-27,150,2,0,8,0,114.0,84.0,131.14285714285714,136.92857142857142
2025-08-28,111,3,0,8,0,150.0,115.0,130.57142857142858,127.42857142857143
2025-08-29,71,4,0,8,0,111.0,89.0,128.0,127.71428571428571
2025-08-30,111,5,1,8,0,71.0,172.0,119.28571428571429,121.85714285714286
2025-08-31,74,6,1,8,0,111.0,87.0,117.42857142857143,122.21428571428571
2025-09-01,153,0,0,9,1,74.0,191.0,112.0,117.5
2025-09-02,133,1,0,9,0,153.0,114.0,114.71428571428571,118.21428571428571
2025-09-03,122,2,0,9,0,133.0,150.0,110.71428571428571,120.92857142857143
2025-09-04,154,3,0,9,0,122.0,111.0,116.85714285714286,123.71428571428571
2025-09-05,91,4,0,9,0,154.0,71.0,119.71428571428571,123.85714285714286
2025-09-06,108,5,1,9,0,91.0,111.0,119.28571428571429,119.28571428571429
2025-09-07,78,6,1,9,0,108.0,74.0,119.85714285714286,118.64285714285714
2025-09-08,73,0,0,9,0,78.0,153.0,108.42857142857143,110.21428571428571
2025-09-09,146,1,0,9,0,73.0,133.0,110.28571428571429,112.5
2025-09-10,187,2,0,9,0,146.0,122.0,119.57142857142857,115.14285714285714
2025-09-11,129,3,0,9,0,187.0,154.0,116.0,116.42857142857143
2025-09-12,201,4,0,9,0,129.0,91.0,131.71428571428572,125.71428571428571
2025-09-13,193,5,1,9,0,201.0,108.0,143.85714285714286,131.57142857142858
2025-09-14,151,6,1,9,0,193.0,78.0,154.28571428571428,137.07142857142858
2025-09-15,148,0,0,9,0,151.0,73.0,165.0,136.71428571428572
2025-09-16,129,1,0,9,0,148.0,146.0,162.57142857142858,136.42857142857142
2025-09-17,210,2,0,9,0,129.0,187.0,165.85714285714286,142.71428571428572
2025-09-18,128,3,0,9,0,210.0,129.0,165.71428571428572,140.85714285714286
2025-09-19,135,4,0,9,0,128.0,201.0,156.28571428571428,144.0
2025-09-20,174,5,1,9,0,135.0,193.0,153.57142857142858,148.71428571428572
2025-09-21,106,6,1,9,0,174.0,151.0,147.14285714285714,150.71428571428572
2025-09-22,170,0,0,9,0,106.0,148.0,150.28571428571428,157.64285714285714
2025-09-23,170,1,0,9,0,170.0,129.0,156.14285714285714,159.35714285714286
2025-09-24,152,2,0,9,0,170.0,210.0,147.85714285714286,156.85714285714286
2025-09-25,316,3,0,9,0,152.0,128.0,174.71428571428572,170.21428571428572
2025-09-26,185,4,0,9,0,316.0,135.0,181.85714285714286,169.07142857142858
2025-09-27,133,5,1,9,0,185.0,174.0,176.0,164.78571428571428
2025-09-28,102,6,1,9,0,133.0,106.0,175.42857142857142,161.28571428571428
2025-09-29,144,0,0,9,0,102.0,170.0,171.71428571428572,161.0
2025-09-30,335,1,0,9,0,144.0,170.0,195.28571428571428,175.71428571428572
2025-10-01,136,2,0,10,0,335.0,152.0,193.0,170.42857142857142
2025-10-02,86,3,0,10,0,136.0,316.0,160.14285714285714,167.42857142857142
2025-10-03,184,4,0,10,0,86.0,185.0,160.0,170.92857142857142
2025-10-04,157,5,1,10,0,184.0,133.0,163.42857142857142,169.71428571428572
2025-10-05,128,6,1,10,0,157.0,102.0,167.14285714285714,171.28571428571428
2025-10-06,96,0,0,10,0,128.0,144.0,160.28571428571428,166.0
2025-10-07,210,1,0,10,0,96.0,335.0,142.42857142857142,168.85714285714286
2025-10-08,175,2,0,10,0,210.0,136.0,148.0,170.5
2025-10-09,172,3,0,10,0,175.0,86.0,160.28571428571428,160.21428571428572
2025-10-10,115,4,0,10,0,172.0,184.0,150.42857142857142,155.21428571428572
2025-10-11,214,5,1,10,0,115.0,157.0,158.57142857142858,161.0
2025-10-12,176,6,1,10,0,214.0,128.0,165.42857142857142,166.28571428571428
2025-10-13,221,0,0,10,1,176.0,96.0,183.28571428571428,171.78571428571428
2025-10-14,178,1,0,10,0,221.0,210.0,178.71428571428572,160.57142857142858
2025-10-15,146,2,0,10,0,178.0,175.0,174.57142857142858,161.28571428571428
2025-10-16,121,3,0,10,0,146.0,172.0,167.28571428571428,163.78571428571428
2025-10-17,142,4,0,10,0,121.0,115.0,171.14285714285714,160.78571428571428
2025-10-18,167,5,1,10,0,142.0,214.0,164.42857142857142,161.5
2025-10-19,154,6,1,10,0,167.0,176.0,161.28571428571428,163.35714285714286
2025-10-20,90,0,0,10,0,154.0,221.0,142.57142857142858,162.92857142857142
2025-10-21,146,1,0,10,0,90.0,178.0,138.0,158.35714285714286
2025-10-22,192,2,0,10,0,146.0,146.0,144.57142857142858,159.57142857142858
2025-10-23,142,3,0,10,0,192.0,121.0,147.57142857142858,157.42857142857142
2025-10-24,126,4,0,10,0,142.0,142.0,145.28571428571428,158.21428571428572
2025-10-25,183,5,1,10,0,126.0,167.0,147.57142857142858,156.0
2025-10-26,88,6,1,10,0,183.0,154.0,138.14285714285714,149.71428571428572
2025-10-27,154,0,0,10,0,88.0,90.0,147.28571428571428,144.92857142857142
2025-10-28,179,1,0,10,0,154.0,146.0,152.0,145.0
2025-10-29,213,2,0,10,0,179.0,192.0,155.0,149.78571428571428
2025-10-30,132,3,0,10,0,213.0,142.0,153.57142857142858,150.57142857142858
2025-10-31,96,4,0,10,0,132.0,126.0,149.28571428571428,147.28571428571428
2025-11-01,231,5,1,11,0,96.0,183.0,156.14285714285714,151.85714285714286
2025-11-02,125,6,1,11,0,231.0,88.0,161.42857142857142,149.78571428571428
2025-11-03,252,0,0,11,0,125.0,154.0,175.42857142857142,161.35714285714286
2025-11-04,229,1,0,11,0,252.0,179.0,182.57142857142858,167.28571428571428
2025-11-05,128,2,0,11,0,229.0,213.0,170.42857142857142,162.71428571428572
2025-11-06,200,3,0,11,0,128.0,132.0,180.14285714285714,166.85714285714286
2025-11-07,273,4,0,11,0,200.0,96.0,205.42857142857142,177.35714285714286
2025-11-08,180,5,1,11,0,273.0,231.0,198.14285714285714,177.14285714285714
2025-11-09,137,6,1,11,0,180.0,125.0,199.85714285714286,180.64285714285714
2025-11-10,133,0,0,11,0,137.0,252.0,182.85714285714286,179.14285714285714
2025-11-11,242,1,0,11,1,133.0,229.0,184.71428571428572,183.64285714285714
2025-11-12,225,2,0,11,0,242.0,128.0,198.57142857142858,184.5
2025-11-13,229,3,0,11,0,225.0,200.0,202.71428571428572,191.42857142857142
2025-11-14,167,4,0,11,0,229.0,273.0,187.57142857142858,196.5
2025-11-15,174,5,1,11,0,167.0,180.0,186.71428571428572,192.42857142857142
2025-11-16,136,6,1,11,0,174.0,137.0,186.57142857142858,193.21428571428572
2025-11-17,148,0,0,11,0,136.0,133.0,188.71428571428572,185.78571428571428
2025-11-18,158,1,0,11,0,148.0,242.0,176.71428571428572,180.71428571428572
2025-11-19,223,2,0,11,0,158.0,225.0,176.42857142857142,187.5
2025-11-20,223,3,0,11,0,223.0,229.0,175.57142857142858,189.14285714285714
2025-11-21,169,4,0,11,0,223.0,167.0,175.85714285714286,181.71428571428572
2025-11-22,129,5,1,11,0,169.0,174.0,169.42857142857142,178.07142857142858
2025-11-23,111,6,1,11,0,129.0,136.0,165.85714285714286,176.21428571428572
2025-11-24,269,0,0,11,0,111.0,148.0,183.14285714285714,185.92857142857142
2025-11-25,197,1,0,11,0,269.0,158.0,188.71428571428572,182.71428571428572
2025-11-26,261,2,0,11,0,197.0,223.0,194.14285714285714,185.28571428571428
2025-11-27,330,3,0,11,1,261.0,223.0,209.42857142857142,192.5
2025-11-28,154,4,0,11,0,330.0,169.0,207.28571428571428,191.57142857142858
2025-11-29,205,5,1,11,0,154.0,129.0,218.14285714285714,193.78571428571428
2025-11-30,174,6,1,11,0,205.0,111.0,227.14285714285714,196.5
2025-12-01,213,0,0,12,0,174.0,269.0,219.14285714285714,201.14285714285714
2025-12-02,262,1,0,12,0,213.0,197.0,228.42857142857142,208.57142857142858
2025-12-03,260,2,0,12,0,262.0,261.0,228.28571428571428,211.21428571428572
2025-12-04,221,3,0,12,0,260.0,330.0,212.71428571428572,211.07142857142858
2025-12-05,136,4,0,12,0,221.0,154.0,210.14285714285714,208.71428571428572
2025-12-06,221,5,1,12,0,136.0,205.0,212.42857142857142,215.28571428571428
2025-12-07,220,6,1,12,0,221.0,174.0,219.0,223.07142857142858
2025-12-08,158,0,0,12,0,220.0,213.0,211.14285714285714,215.14285714285714
2025-12-09,204,1,0,12,0,158.0,262.0,202.85714285714286,215.64285714285714
2025-12-10,151,2,0,12,0,204.0,260.0,187.28571428571428,207.78571428571428
2025-12-11,183,3,0,12,0,151.0,221.0,181.85714285714286,197.28571428571428
2025-12-12,165,4,0,12,0,183.0,136.0,186.0,198.07142857142858
2025-12-13,320,5,1,12,0,165.0,221.0,200.14285714285714,206.28571428571428
2025-12-14,138,6,1,12,0,320.0,220.0,188.42857142857142,203.71428571428572
2025-12-15,157,0,0,12,0,138.0,158.0,188.28571428571428,199.71428571428572
2025-12-16,180,1,0,12,0,157.0,204.0,184.85714285714286,193.85714285714286
2025-12-17,316,2,0,12,0,180.0,151.0,208.42857142857142,197.85714285714286
2025-12-18,246,3,0,12,0,316.0,183.0,217.42857142857142,199.64285714285714
2025-12-19,156,4,0,12,0,246.0,165.0,216.14285714285714,201.07142857142858
2025-12-20,199,5,1,12,0,156.0,320.0,198.85714285714286,199.5
2025-12-21,160,6,1,12,0,199.0,138.0,202.0,195.21428571428572
2025-12-22,266,0,0,12,0,160.0,157.0,217.57142857142858,202.92857142857142
2025-12-23,307,1,0,12,0,266.0,180.0,235.71428571428572,210.28571428571428
2025-12-24,181,2,0,12,0,307.0,316.0,216.42857142857142,212.42857142857142
2025-12-25,133,3,0,12,1,181.0,246.0,200.28571428571428,208.85714285714286
2025-12-26,227,4,0,12,0,133.0,156.0,210.42857142857142,213.28571428571428
2025-12-27,145,5,1,12,0,227.0,199.0,202.71428571428572,200.78571428571428
2025-12-28,238,6,1,12,0,145.0,160.0,213.85714285714286,207.92857142857142
2025-12-29,171,0,0,12,0,238.0,266.0,200.28571428571428,208.92857142857142
2025-12-30,228,1,0,12,0,171.0,307.0,189.0,212.35714285714286
2025-12-31,254,2,0,12,0,228.0,181.0,199.42857142857142,207.92857142857142
2026-01-01,223,3,0,1,1,254.0,133.0,212.28571428571428,206.28571428571428
2026-01-02,146,4,0,1,0,223.0,227.0,200.71428571428572,205.57142857142858
2026-01-03,174,5,1,1,0,146.0,145.0,204.85714285714286,203.78571428571428
2026-01-04,138,6,1,1,0,174.0,238.0,190.57142857142858,202.21428571428572
2026-01-05,148,0,0,1,0,138.0,171.0,187.28571428571428,193.78571428571428
2026-01-06,337,1,0,1,0,148.0,228.0,202.85714285714286,195.92857142857142
2026-01-07,223,2,0,1,0,337.0,254.0,198.42857142857142,198.92857142857142
2026-01-08,138,3,0,1,0,223.0,223.0,186.28571428571428,199.28571428571428
2026-01-09,216,4,0,1,0,138.0,146.0,196.28571428571428,198.5
2026-01-10,180,5,1,1,0,216.0,174.0,197.14285714285714,201.0
2026-01-11,120,6,1,1,0,180.0,138.0,194.57142857142858,192.57142857142858
2026-01-12,159,0,0,1,0,120.0,148.0,196.14285714285714,191.71428571428572
2026-01-13,197,1,0,1,0,159.0,337.0,176.14285714285714,189.5
2026-01-14,184,2,0,1,0,197.0,223.0,170.57142857142858,184.5
2026-01-15,239,3,0,1,0,184.0,138.0,185.0,185.64285714285714
2026-01-16,150,4,0,1,0,239.0,216.0,175.57142857142858,185.92857142857142
2026-01-17,186,5,1,1,0,150.0,180.0,176.42857142857142,186.78571428571428
2026-01-18,168,6,1,1,0,186.0,120.0,183.28571428571428,188.92857142857142
2026-01-19,162,0,0,1,1,168.0,159.0,183.71428571428572,189.92857142857142
2026-01-20,166,1,0,1,0,162.0,197.0,179.28571428571428,177.71428571428572
2026-01-21,196,2,0,1,0,166.0,184.0,181.0,175.78571428571428
2026-01-22,167,3,0,1,0,196.0,239.0,170.71428571428572,177.85714285714286
2026-01-23,181,4,0,1,0,167.0,150.0,175.14285714285714,175.35714285714286
2026-01-24,187,5,1,1,0,181.0,186.0,175.28571428571428,175.85714285714286
2026-01-25,202,6,1,1,0,187.0,168.0,180.14285714285714,181.71428571428572
2026-01-26,224,0,0,1,0,202.0,162.0,189.0,186.35714285714286
2026-01-27,161,1,0,1,0,224.0,166.0,188.28571428571428,183.78571428571428
2026-01-28,193,2,0,1,0,161.0,196.0,187.85714285714286,184.42857142857142
2026-01-29,184,3,0,1,0,193.0,167.0,190.28571428571428,180.5
2026-01-30,146,4,0,1,0,184.0,181.0,185.28571428571428,180.21428571428572
2026-01-31,174,5,1,1,0,146.0,187.0,183.42857142857142,179.35714285714286
2026-02-01,196,6,1,2,0,174.0,202.0,182.57142857142858,181.35714285714286
2026-02-02,138,0,0,2,0,196.0,224.0,170.28571428571428,179.64285714285714
2026-02-03,199,1,0,2,0,138.0,161.0,175.71428571428572,182.0
2026-02-04,185,2,0,2,0,199.0,193.0,174.57142857142858,181.21428571428572
2026-02-05,141,3,0,2,0,185.0,184.0,168.42857142857142,179.35714285714286
2026-02-06,211,4,0,2,0,141.0,146.0,177.71428571428572,181.5
2026-02-07,186,5,1,2,0,211.0,174.0,179.42857142857142,181.42857142857142
2026-02-08,181,6,1,2,0,186.0,196.0,177.28571428571428,179.92857142857142
2026-02-09,182,0,0,2,0,181.0,138.0,183.57142857142858,176.92857142857142
2026-02-10,202,1,0,2,0,182.0,199.0,184.0,179.85714285714286
2026-02-11,127,2,0,2,0,202.0,185.0,175.71428571428572,175.14285714285714
2026-02-12,265,3,0,2,0,127.0,141.0,193.42857142857142,180.92857142857142
2026-02-13,153,4,0,2,0,265.0,211.0,185.14285714285714,181.42857142857142
2026-02-14,194,5,1,2,0,153.0,186.0,186.28571428571428,182.85714285714286
2026-02-15,150,6,1,2,0,194.0,181.0,181.85714285714286,179.57142857142858
2026-02-16,97,0,0,2,1,150.0,182.0,169.71428571428572,176.64285714285714
2026-02-17,132,1,0,2,0,97.0,202.0,159.71428571428572,171.85714285714286
2026-02-18,139,2,0,2,0,132.0,127.0,161.42857142857142,168.57142857142858
2026-02-19,204,3,0,2,0,139.0,265.0,152.71428571428572,173.07142857142858
2026-02-20,161,4,0,2,0,204.0,153.0,153.85714285714286,169.5
2026-02-21,212,5,1,2,0,161.0,194.0,156.42857142857142,171.35714285714286
2026-02-22,141,6,1,2,0,212.0,150.0,155.14285714285714,168.5
2026-02-23,161,0,0,2,0,141.0,97.0,164.28571428571428,167.0
2026-02-24,157,1,0,2,0,161.0,132.0,167.85714285714286,163.78571428571428
2026-02-25,169,2,0,2,0,157.0,139.0,172.14285714285714,166.78571428571428
2026-02-26,210,3,0,2,0,169.0,204.0,173.0,162.85714285714286
2026-02-27,134,4,0,2,0,210.0,161.0,169.14285714285714,161.5
2026-02-28,182,5,1,2,0,134.0,212.0,164.85714285714286,160.64285714285714
2026-03-01,178,6,1,3,0,182.0,141.0,170.14285714285714,162.64285714285714
2026-03-02,150,0,0,3,0,178.0,161.0,168.57142857142858,166.42857142857142
2026-03-03,176,1,0,3,0,150.0,157.0,171.28571428571428,169.57142857142858
2026-03-04,163,2,0,3,0,176.0,169.0,170.42857142857142,171.28571428571428
2026-03-05,149,3,0,3,0,163.0,210.0,161.71428571428572,167.35714285714286
2026-03-06,148,4,0,3,0,149.0,134.0,163.71428571428572,166.42857142857142
2026-03-07,202,5,1,3,0,148.0,182.0,166.57142857142858,165.71428571428572
2026-03-08,139,6,1,3,0,202.0,178.0,161.0,165.57142857142858
2026-03-09,144,0,0,3,0,139.0,150.0,160.14285714285714,164.35714285714286
2026-03-10,147,1,0,3,0,144.0,176.0,156.0,163.64285714285714
2026-03-11,128,2,0,3,0,147.0,163.0,151.0,160.71428571428572
2026-03-12,186,3,0,3,0,128.0,149.0,156.28571428571428,159.0
2026-03-13,145,4,0,3,0,186.0,148.0,155.85714285714286,159.78571428571428
2026-03-14,165,5,1,3,0,145.0,202.0,150.57142857142858,158.57142857142858
2026-03-15,160,6,1,3,0,165.0,139.0,153.57142857142858,157.28571428571428
2026-03-16,191,0,0,3,0,160.0,144.0,160.28571428571428,160.21428571428572
2026-03-17,197,1,0,3,0,191.0,147.0,167.42857142857142,161.71428571428572
2026-03-18,181,2,0,3,0,197.0,128.0,175.0,163.0
2026-03-19,188,3,0,3,0,181.0,186.0,175.28571428571428,165.78571428571428
2026-03-20,159,4,0,3,0,188.0,145.0,177.28571428571428,166.57142857142858
2026-03-21,159,5,1,3,0,159.0,165.0,176.42857142857142,163.5
2026-03-22,98,6,1,3,0,159.0,160.0,167.57142857142858,160.57142857142858
2026-03-23,126,0,0,3,0,98.0,191.0,158.28571428571428,159.28571428571428
2026-03-24,156,1,0,3,0,126.0,197.0,152.42857142857142,159.92857142857142
2026-03-25,191,2,0,3,0,156.0,181.0,153.85714285714286,164.42857142857142
2026-03-26,166,3,0,3,0,191.0,188.0,150.71428571428572,163.0
2026-03-27,174,4,0,3,0,166.0,159.0,152.85714285714286,165.07142857142858
2026-03-28,211,5,1,3,0,174.0,159.0,160.28571428571428,168.35714285714286
2026-03-29,125,6,1,3,0,211.0,98.0,164.14285714285714,165.85714285714286
2026-03-30,89,0,0,3,0,125.0,126.0,158.85714285714286,158.57142857142858
2026-03-31,134,1,0,3,0,89.0,156.0,155.71428571428572,154.07142857142858
